product_id,distinct_customers,revenue,avg_line_revenue,number_of_visits,total_quantity,avg_quantity_per_line,first_sale_date,last_sale_date,unique_sale_days,avg_revenue_per_visit,avg_revenue_per_customer,purchase_frequency,days_since_last_sale,sales_duration_days,avg_daily_revenue,avg_visit_value,customer_penetration_rate,is_extreme_outlier,cluster,cluster_name,distance_to_centroid,is_distance_outlier,explanation
15657824,3,4403.4992,11.176393908629443,394,1487,3.7741116751269037,2015-08-04,2015-09-14,41,11.176393908629443,1467.8330666666668,131.33333333333334,1569,42,104.84521904761905,11.176393908629443,0.007614213197969543,True,4,Frequent Purchases,15.854397030737147,True,Extreme value in key metrics; Far from cluster center; Top 5% in revenue
14333565,18,12846.99744,10.93361484255319,1175,3309,2.8161702127659574,2015-04-25,2015-09-14,141,10.93361484255319,713.72208,65.27777777777777,1569,143,89.83914293706293,10.93361484255319,0.015319148936170212,True,4,Frequent Purchases,13.221259469281547,True,Extreme value in key metrics; Far from cluster center; Top 5% in revenue
11603103,32,19563.98943,9.951164511698881,1966,3598,1.8301119023397763,2015-01-02,2015-09-14,248,9.951164511698881,611.3746696875,61.4375,1569,256,76.4218337109375,9.951164511698881,0.01627670396744659,True,4,Frequent Purchases,12.9749577670477,True,Extreme value in key metrics; Far from cluster center; Top 5% in revenue
11603093,16,12777.9961,15.563941656516445,821,3586,4.367844092570037,2015-01-02,2015-08-04,86,15.563941656516445,798.62475625,51.3125,1610,215,59.43254,15.563941656516445,0.0194884287454324,True,4,Frequent Purchases,12.429949286878504,True,Extreme value in key metrics; Far from cluster center; Top 5% in revenue
15072359,14,12790.49375,22.881026386404294,559,2804,5.016100178890877,2015-01-26,2015-04-08,68,22.881026386404294,913.6066964285714,39.92857142857143,1728,73,175.2122431506849,22.881026386404294,0.025044722719141325,True,4,Frequent Purchases,12.041285646384981,True,Extreme value in key metrics; Far from cluster center; Top 5% in revenue
11680016,290,84541.67982,7.205461503451803,11733,13302,1.1337253899258501,2015-01-02,2015-09-14,249,7.205461503451803,291.523033862069,40.45862068965517,1569,256,330.240936796875,7.205461503451803,0.02471661126736555,True,0,Star Products,11.821434289298733,True,Extreme value in key metrics; Far from cluster center; Top 5% in revenue
15029236,16,9428.99757,13.58645182997118,694,2148,3.0951008645533142,2015-01-02,2015-04-25,104,13.58645182997118,589.312348125,43.375,1711,114,82.710505,13.58645182997118,0.023054755043227664,True,4,Frequent Purchases,11.724936921645442,True,Extreme value in key metrics; Far from cluster center; Top 5% in revenue
15251644,3,693.0,3.85,180,195,1.0833333333333333,2015-02-04,2015-06-16,90,3.85,231.0,60.0,1659,133,5.2105263157894735,3.85,0.016666666666666666,False,4,Frequent Purchases,11.716195734536479,True,Far from cluster center
11872825,1,1299.9987,1299.9987,1,130,130.0,2015-07-10,2015-07-10,1,1299.9987,1299.9987,1.0,1635,1,1299.9987,1299.9987,1.0,False,4,Frequent Purchases,11.499696624636982,True,Far from cluster center
11872816,1,1299.9987,1299.9987,1,130,130.0,2015-07-10,2015-07-10,1,1299.9987,1299.9987,1.0,1635,1,1299.9987,1299.9987,1.0,False,4,Frequent Purchases,11.499696624636982,True,Far from cluster center
